Título,Notícia,Data-Hora,Link
Pagamento das três parcelas do auxílio emergencial já tem datas; confira,"O vice-presidente de rede de varejo da Caixa Econômica Federal, Paulo Henrique Angelo, detalhou nesta terça-feira (7) o cronograma de crédito do auxílio emergencial de R$ 600 nas contas dos trabalhadores. Conforme antecipado, o primeiro grupo, dos beneficiários do Bolsa Família, receberá o auxílio conforme o cronograma normal do programa, a partir do dia 16 de cada mês. O segundo grupo, dos inscritos no Cadastro Único, receberá a primeira parcela a partir desta quinta-feira (9) nas contas da Caixa ou do Banco do Brasil. Já o terceiro grupo, formado por trabalhadores informais, autônomos e microempreendedores individuais (MEIs) - que devem se cadastrar junto ao banco - receberá a primeira parcela a partir do dia 14 deste mês.A partir da segunda parcela, os beneficiários que não fazem parte do Bolsa Família receberão conforme um cronograma escalonado por data de aniversário. Os nascidos em janeiro, fevereiro e março receberão a segunda parcela em 27 de abril. Os nascidos em abril, maio e junho receberão em 28 de abril. Nascidos em julho, agosto e setembro receberão o benefício em 29 de abril. E os nascidos em outubro, novembro e dezembro receberão em 30 de abril.Para a terceira parcela, o cronograma é semelhante. Nascidos em janeiro, fevereiro e março receberão a segunda parcela em 26 de maio. Os nascidos em abril, maio e junho receberão em 27 de maio. Os nascidos em julho, agosto e setembro receberão o benefício em 28 de maio. E os nascidos em outubro, novembro e dezembro receberão em 29 de maio.As datas referem-se ao depósito em conta dos valores, para transferências e pagamentos digitais. A Caixa ainda irá divulgar outro calendário para o saque em espécie do benefício. Mais detalhes foram prometidos para esta semana pelo vice-presidente de Rede de Varejo da Caixa, Paulo Henrique Angelo. ""Precisamos saber primeiro quantas pessoas receberão e quantas têm conta em outros bancos"",  justificou Angelo. O presidente  da Caixa, Pedro Guimarães, afirmou que o banco não irá permitir a ida,  ao mesmo tempo, de 20 milhões a 30 milhões de pessoas às agências e  lotéricas.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/caixa-detalha-cronograma-de-credito-do-auxilio-na-conta-do-trabalhador/
PGR arquiva seis representações contra Bolsonaro por condutas durante pandemia,"A Procuradoria-Geral da República arquivou seis pedidos de investigação contra o presidente Jair Bolsonaro por declarações ou condutas contrárias às recomendações da Organização Mundial de Saúde em meio ao avanço do coronavírus.  As representações entendiam que o presidente cometera crimes ao se manifestar contrariamente ao isolamento social, entretanto a avaliação do vice-procurador da República, Humberto Jacques, é de que os posicionamentos de Bolsonaro não podem ser caracterizados como infração de medida sanitária preventiva, conforme O Globo. No entendimento da PGR não há caracterização de crime, uma vez que não havia ordem em vigor que contrariasse o protocolo de distanciamento.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/pgr-arquiva-seis-representacoes-bolsonaro-coronavirus/
STF dá 72 horas para estados apresentarem ações de combate à Covid-19,"O ministro Alexandre de Moraes, do Supremo Tribunal Federal, deu prazo de 72 horas para que os estados que tiveram suspensas suas dívidas junto ao governo federal apresentem as ações que já foram adotadas e aquelas que estão em planejamento para o combate ao novo coronavírus. Desde março, o ministro autorizou 16 estados a suspenderem o pagamento de dívidas com a União desde que a verba pública fosse aplicada na saúde. Ainda por decisão do ministro, ""o estado [atendido na suspensão da do pagamento da dívida] deverá, impreterivelmente, prestar referidas informações a cada 15 dias”. Até o momento, tiveram as dívidas suspensas os estados de São Paulo, Bahia, Maranhão, Paraná, Paraíba, Santa Catarina, Pernambuco, Pará, Acre, Espírito Santo, Amazonas, Alagoas, Rondônia, Mato Grosso, Mato Grosso do Sul e Rio Grande do Norte. Conforme a Agência Brasil, apesar da decisão do ministro, as dívidas de todos os estados com a União estão suspensas desde 23 de março, quando o presidente Jair Bolsonaro anunciou suspensão do pagamento das parcelas e auxílio financeiro para ajudar os estados no combate à Covid-19.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/stf-prazo-estados-acoes-de-combate-a-covid-19/
Ministério da Saúde acompanha 9 estudos sobre novos tratamentos contra coronavírus,"O Ministério da Saúde divulgou nesta terça-feira (7) quais estudos sobre novos tratamentos para o coronavírus têm sido acompanhados com mais atenção pela pasta. O monitoramento envolve mais de 100 centros de pesquisas e 5 mil pacientes com quadros leves, moderados e graves. A expectativa é de que resultados preliminares das pesquisas sejam divulgados ainda em abril. Nove potenciais tratamentos recebem mais atenção, entre eles a hidroxicloroquina associada ao antibiótico azitromicina, a combinação de Lopinavir e Ritonavir, e o antiviral Remdesivir. Novos estudos começarão a ser feitos com o plasma convalescente e o corticosteroide dexametasona. Especialistas de hospitais como Albert Einstein, HCor, Sírio-Libanês, Moinhos de Vento e Oswaldo Cruz participam da força-tarefa.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/coronavirus-ministerio-estudos-acompanhamento/
Senado vota projeto que cria crédito a micro e pequenas empresas,"O Senado vota, nesta terça-feira (7) um projeto de lei para criar uma linha de crédito a micro e pequenas empresas durante a crise do coronavírus. A proposta, que passará pela Câmara, prevê a destinação de R$ 10,9 bilhões do Tesouro para operacionalizar o financiamento. O projeto garante crédito para micro empresas e uso do recurso para ações além dos salários, como capital de giro, e beneficia também cooperativas de crédito. A proposta não exige que as empresas garantam estabilidade dos funcionários.  A linha de crédito foi estipulada no valor de metade da receita bruta anual em 2019 e vale para empresas com faturamento até R$ 4,8 milhões em um ano.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/senado-credito-micro-pequenas-empresas-projeto/
Covid-19: Brasil tem curva de expansão mais baixa que a de EUA e países europeus,"O Ministério da Saúde informou nesta terça-feira (7) que o Brasil tem atualmente uma curva de expansão dos casos de coronavírus mais baixa do que a de alguns países europeus e a dos Estados Unidos. A curva de casos confirmados é mais baixa que a de Itália, Alemanha, Espanha, França e EUA. A linha que acompanha o avanço no número de mortes por Covid-19 no país só não é mais baixa que a da Alemanha. O gráfico, que foi apresentado pelo secretário-executivo do Ministério da Saúde, João Gabbardo, mostra o desempenho de cada país nos primeiros 25 dias desde a confirmação do primeiro caso. “Só estamos perdendo para a Alemanha. Provavelmente, nós não vamos conseguir ter a mesma performance da Alemanha, por várias razões, porque eles têm uma capacidade muito melhor que a nossa, têm uma situação socioeconômica muito melhor que a nossa… Mas nós estamos muito melhor que os outros países europeus. Então, não dá para a gente achar que as coisas aqui vão ser as piores do mundo”, disse o secretário.Siga a Gazeta do Povo no Instagram.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/brasil-curva-expansao-covid-19-eua-europa/
"No Twitter, Bolsonaro presta solidariedade a Boris Johnson, que está na UTI","O presidente Jair Bolsonaro prestou solidariedade ao primeiro-ministro do Reino Unido, Boris Johnson, que está internado em uma Unidade de Terapia Intensiva para o tratamento contra a Covid-19. Pelo Twitter, o presidente brasileiro desejou ao britânico uma breve recuperação e força à família do premiê e ao povo do Reino Unido. ""Minha solidariedade ao primeiro-ministro @BorisJohnson. Faço votos para que ele se recupere o quanto antes. Desejo, também, muita força para sua família e para todo o grande povo britânico ao qual estamos unidos no combate ao covid-19 e aos seus efeitos malignos"", tuitou Bolsonaro.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-presta-solidariedade-a-boris-johnson/
Câmara aprova validade indeterminada para receitas médicas durante pandemia,"Foi aprovado pelos deputados federais na sessão plenária desta terça-feira (7) projeto de lei de que determina que as receitas de medicamentos terão validade por prazo indeterminado enquanto perdurar a pandemia da Covid-19. O PL 848/2020, de autoria de Kim Kataguiri (DEM-SP), foi relatado pela deputada Alice Portugal (PC do B-BA) e diz respeito a receituários simples ou de uso contínuo, com o objetivo de facilitar o acesso a fármacos evitando a necessidade de exposição a riscos. O projeto foi votado em substitutivo que incluiu na proposta alterações como a inclusão de receitas odontológicas na medida, mas retirou da proposta os medicamentos de uso controlado, que seguem com as determinações originais da Anvisa: com validade de trinta dias. O PL foi votado durante sessão virtual e agora segue para apreciação no Senado.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/camara-aprova-validade-indeterminada-para-receitas-medicas/
Mandetta recorre a embaixador chinês para trazer equipamentos de saúde,"O ministro da Saúde, Luiz Henrique Mandetta, disse em coletiva no Palácio do Planalto nesta terça-feira (7) que o Brasil precisa de um ""esforço comum"" com a China para concretizar a importação de equipamentos necessários para o combate à Covid-19. Segundo ele, é preciso garantir ""mais transparência"" e ""mais informações a respeito"" da atual situação dos chineses no fornecimento desses materiais. “Vamos ter que mandar aviões lá para buscar. Precisamos de agilidade nesses trânsitos aéreos por parte da embaixada, que também deve nos ajudar para que possamos entrar, pegar esse material e voltar”, explicou o ministro. Mandetta precisou deixar a coletiva com a imprensa antes do fim porque teria uma chamada com os chineses. “A gente tem que trazer 40 milhões máscaras da China para cá nessa próxima semana. É uma operação muito grande”, disse antes de sair. Nesta terça, o embaixador da China no Brasil, Yang Wanming, publicou no Twitter da representação uma mensagem sobre o reforço na cooperação entre os países.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/mandetta-embaixador-chines-saude/
"“Tudo o que nós estamos precisando agora é de união”, diz Mandetta","O ministro da Saúde, Luiz Henrique Mandetta, comentou nesta terça (7) a reunião que teve na segunda com o presidente Jair Bolsonaro e outros ministros no Palácio do Planalto. Ele disse que é necessário “usar pouco o retrovisor” e “olhar para a frente”. “Tudo o que nós estamos precisando agora é de união. Tudo o que a gente está precisando agora é da participação de todos”, afirmou. Para Mandetta, a imprensa tem um papel importante no sentido de promover essa união. O ministro da Casa Civil, Braga Netto, também fez um breve comentário sobre o tema. Em resposta a um jornalista que perguntou sobre a reunião, afirmou: “O assunto não foi a demissão, garanto para você que não foi a demissão do ministro”.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/mandetta-precisamos-de-uniao/
Câmara articula votação de nova proposta de socorro aos estados no lugar do Plano Mansueto,"A Câmara dos Deputados discute um acordo para votar, ainda nesta semana, uma proposta de ajuda aos estados no curto prazo, enquanto durar a pandemia do coronavírus. Esse novo projeto substituiria o Plano Mansueto, de socorro a estados e municípios endividados, cuja votação estava prevista para esta semana. A lógica dos parlamentares é aprovar um texto enxuto, negociado com a equipe econômica, que trate da crise em curto prazo:  ICMS para os próximos três meses e linhas de financiamento para o enfrentamento da crise. O Plano Mansueto fica para depois da Covid-19.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/camara-votacao-proposta-auxilio-estados/
"Governo tenta MP para permitir empresa endividada tomar empréstimo, diz Mansueto","O secretário do Tesouro Nacional, Mansueto Almeida, disse que o governo está elaborando uma medida provisória para permitir que empresas com dívidas com o governo federal possam tomar empréstimos durante a pandemia do coronavírus. Em transmissão ao vivo organizada pelos jornais O Globo e Valor Econômico, o secretário afirmou ainda que o governo está debatendo formas de levantar recursos adicionais para os municípios durante a crise. Questionado se o investimento público poderia ajudar a recuperar a economia, Mansueto Almeida disse que isso não é possível no curto prazo. ""As preocupações com investimento é para o pós-crise, agora é com a saúde das pessoas. O setor público não tem capacidade de fazer investimento em duas semanas, não é foco agora"", acrescentou. Apesar de o momento não ser favorável para os empresários, Mansueto disse que os brasileiros têm experiência em passar por crises econômicas com seus negócios. ""Se empresário fosse esperar momento certo para investir, não teríamos nenhuma empresa no Brasil"", completou.",2020-04-07,https://www.gazetadopovo.com.br/republica/breves/mansueto-mp-empresa-endividada-tomar-emprestimo/
